id,reference,hypothesis,wer,cer
784,qonaqlarının ruh yüksəkliyini qorumaq və onların həmin yerdə qonaqlamasını təmin etmək üçün onlar adətən xüsusi yemək-içmək və əyləncə təklif edirlər,qonaxlarını ruh-yüsehlini qorunmaq və onların həmin yerdə qonax olmasını təhmin etmək üçün onlar adətən xüsusi yəməyi içməyə və ələncə təklif edirlər.,0.55,0.1476510067114094
785,sundarban 1966-cı ildən bəri vəhşi təbiət qoruğudur ərazidə indi 400 benqal pələnginin və təxminən 30 000 xallı maralın olduğu hesab edilir,sundarban 1966-cu ildən bəri vəşi təbəq qoruqdır. ərazdə indi 400 bəngal pərənginin və təxmindən 30 mil xalın maralın olduğu hesab edilir.,0.5238095238095238,0.1366906474820144
786,kalsium və kalium kimi kimyəvi elementlər metal hesab olunur təbii ki gümüş və qızıl kimi metallar da mövcuddur,"kalsiyum və kaliyum kimi kimyə vələmətlər mətal hesab olunur. təbii ki, gümüş və qızıl kimi mətalarda mövzuttur.",0.5555555555555556,0.17117117117117117
787,mübahisə katrina qasırğasından sonra dəstək və yenidənqurma işlərinə sərf olunan xərclərlə əlaqəli hətta bəzi maliyyəçi mühafizəkarların yumoristik bir şəkildə buşun nyu-orlean sazişi adlandırdıqları müzakirələrlə daha da qızışdı,"mübəlisə, katriya qasırqasının son dəstək və yenidən qurma işləri məhsərt olunan xəzlərlə alagəli hətta bəzi maliyyəti mühafsiakərlərin yumoristik bir şəkildir. bu, şun new orleans-i sazişi adlandırdığıqları müzaikirələrlə daha da qızışdır.",0.7407407407407407,0.17903930131004367
788,nəm paltarları ütüləyərək qurutmaq olar otellərin əksəriyyətində ütü var və nömrələrdə ütü olmasa belə oteldən ütü və ütü masası götürmək olar,nəm paltarlı üçü də yer kəniq qurutmaq olar. otellənin əksiyəriyyətində ütü var və nümrələrdə ütü olmasa belə oteldi ütü və ütü masası götürmək olar.,0.5238095238095238,0.14084507042253522
789,parça materialının həddən artıq çox isinməməsi üçün ehtiyatlı olun bu hal parçanın daralmasına və daha çox isti tətbiq olunduqda isə yanmasına səbəb ola bilər,"parça materiallının həddən çox isimməməs üçün ehtiyatlı olun. bu hal parçağın daralmasına və daha çox isti tədbiq olunduq deyilək, yanmasına səbəb olabilər.",0.4166666666666667,0.12658227848101267
790,bu adətən yanlış bir stereotip olsa da parisi gəzmənin ən yaxşı yolu hələ də bien élevé yaxşı tərbiyə almış biri kimi davranmaqdır. bu fənd gəzintinizi olduqca asanlaşdıracaqdır,"bu adətən yanlış bir istirahatib olsa da parisi qəzmən ən yaxşı yolu hələ də bəyin eləmi. yaxşı tərbiyə almış biri kimi davranmaktır. bu fənd, gəzintini oludukça sənlaşdıracaktır.",0.3333333333333333,0.1694915254237288
791,yanğın 23:35-ə qədər yanğından mühafizə bölmələri tərəfindən söndürüldü,yangın 25-35 sq. yədər yangından mühavizə bölümələri tərəfində söndüründü.,1.125,0.19718309859154928
792,əslində onun varlığı bilinsə də onu tapmaq çətindir mağaranın içinə girmək tamamilə təcrid olunmaq deməkdir,"eslində onun varılığı bilincə də onu tapmaq çətinidir. magaranın içindən girmək, təməlimlə təcirdə olunmaq deməktir.",0.6666666666666666,0.16822429906542055
793,şübhəsiz dəqiq məlumatımız olmasa da onun çəngəl formalı dili olduğunu düşünürük onun qidasını tısbağalar böyük balıqlar və digər mozazavrlar təşkil edirdi və hətta onun bir hannibal olduğunu da ehtimal etmək olar,"şübəsiz, dəgənq məlumatımız olmasa da onun çənqəl formalı dili olduğunu düşünürük. onun qidasını tısparalar, böyük balıqlar və digər mazazavrlar təşkil edirdi və hətta onun bir hani balı olduğunu da ehtimal etməl etməl olar.",0.3548387096774194,0.10328638497652583
794,video-qeydlərdən istifadə bir neçə milisaniyə çəkən mikro-ifadələr üz hərəkətlərinin açıqlanmasında əhəmiyyətli tapıntılara səbəb oldu,"videogadelərdən istifadə, bir məlisə milisaniyə çəkən mikro ifadələr üz hərəkətinin açıklanmasını əhəmətli tapıntılara səvab oldu.",0.7142857142857143,0.1791044776119403
795,planetimizin çaylarından okeanlara qarışan suyun 20 faizi amazona aiddir,bılan etimizin çaylarından o kellara qaraşan suyun 20 faizi amozona aydır.,0.7777777777777778,0.16666666666666666
796,ulduzun maqnit sahəsinin inversiyası baxımından aktivliyi rossby nömrəsindən asılıdır rossby nömrəsi nə qədər kiçik olarsa aktivlik bir o qədər az olacaq,"ulduzun magnet sahəsinin versiyası baxımının aktivliyi, ros bay numəbrəsindən asılıdır. ros bay numəbrəsində qədərik şey olarsa aktivliyə bir xədərə az ulacaq.",0.8095238095238095,0.21568627450980393
797,folklend adalarının rəsmi valyutası folklend adaları funtudur fkp və dəyəri bir britaniya funtunun gbp dəyərinə bərabərdir,folklend adalarına rəsm-i valiyutası folklend adaları funtudur və dəyəri bir-bir tanəyə funtunun dəyərinə bərabərdir.,0.5,0.14754098360655737
798,xüsusilə savannalarda afrikanın ecazkar vəhşi həyatını görmək məqsədilə insanların quru yollarla etdiyi səyahət üçün məşhur safari terminindən istifadə edirlər,"xüsusi lə savanalarda afrika-n ejosqar və şi həyatını görmək məqsədilə, insanların quru yollarla etdiyi səhəd üçün məşhur safari termini nə istifad edirlər.",0.6842105263157895,0.11320754716981132
799,xanım kirçner buenos-ayres əyaləti nümayəndə heyətinin bir üzvü kimi 2005-ci ilin senat kampaniyasını başlatmaq üçün istifadə etdiyi eyni argentina teatrında bu dəfə prezidentliyə namizədliyini bəyan etdi,"hanım q. kirçner, buenos ares əyadətin umayəndə hətəyən bir üzvü kimi 2005-ci ilin senad kampaniyatını başlatmağa üçün istifadə etdiyi, eyni arqentina teatrundan bu dəfə prəznətliyə namizətliyini bəyan etti.",0.6538461538461539,0.1568627450980392
800,eqosentrik kobud və təkəbbürlü xarakter parislilərə xasdır,ego-centric çobut və təkəbüllü xarakçır parislərə xasdır.,0.8571428571428571,0.22413793103448276
801,bu əlvida demək deyil sadəcə bir fəslin sonu növbəti fəslin başlanğıcıdır,"bu əlvidə demək deyil, sani cə bir fəslin sonu növbəti fəslim başlayan qacadır.",0.6363636363636364,0.1780821917808219
802,karpanedo çərşənbə günü baş verən tədbirdən əlavə çempionat daxilində iki ayrı yarışda mübarizə apardı,"karpenəyə doç çərşən bəgini başvırını tədbirdən lafı, çəhəm planat daxilində iki arı yarışdan barzə pardı.",0.8571428571428571,0.30392156862745096
803,avstraliyalı mitçell qorli kişilər kateqoriyasında super-g ayaqüstü xizək yarışını 11-ci pillədə başa vurdu onun çexiyalı rəqibi oldrix yelinek kişilər kateqoriyasında super-g oturaq xizək yarışını 16-cı yerdə bitirdi,avstralyaalı mithil qori kişilər kategoriasında superici ayaqüstə xizək yarışını 11. pillədə başa vurdu. onun çehrələ gibi oldrıq yelinik kişilər kategoriasında superici oturak xizək yarışını 16-linizi yerdə bitirdi.,0.6296296296296297,0.18433179723502305
804,hadisələrin baş verdiyi 11 12 və 13-cü əsrlər avropa tarixi dövrü yəni erkən orta əsrlər olaraq bilinir be 1000-1300,"hadisədərin baş verdiği 11, 12 və 13. əslirlər avrupa tarixi dövrü yenəyilkən orta əslirlər olaraq bilinir.",0.631578947368421,0.25
805,xalqın mərasimi izləməsini təmin etmək üçün romanın müxtəlif yerlərində nəhəng televiziya ekranları quraşdırıldı,"qalqın mərasimi izləməsin təmin etmək üçün, romanın müxtəlif yerlərindən həngi tərəbizə yakranları quroşdırıldı.",0.6153846153846154,0.14285714285714285
806,bir gecədə dunlap broadsides kimi tanınan sənədin 150-200 ədəd nüsxəsi çıxarıldı,"bir gecədə, download broadside kimi tanıdan sənədən 150-200 ədə nüsxəsi çıxarıldı.",0.6363636363636364,0.125
807,şiddətli küləklər dolu həddən artıq yağış və meşə yanğınları fırtına tufan su burulğanları və qasırğalar kimi ağır hava şəraitinin təsirlərinin təzahür formasıdır,"şiddətli külləylər dolu dəttən artıq yaxış və meşə yaxınları, fırtına, tufan, su burulxanları və qasırqlar ki, mağır hava şəradin təsirləyən təzafər formasıdır.",0.6363636363636364,0.1728395061728395
808,yüksək vergi tətbiq edən ölkələrə gedə turistlər buradan alış-veriş edərkən xüsusilə də spirtli içki və tütün məhsulları alarkən bəzən ciddi miqdarda pula qənaət edə bilər,"yüksək belgi tətbik edilər ölkələrə gedən turistlər, burada alışveriş edərkən xüsusilə də smitli iskibə tütürməsrulları alırkən, bərzəv ciddi miktarıda pula qənait edə bilər.",0.68,0.16374269005847952
809,epidemiyaya sülhməramlıların səbəb olduğunu bmt-nin xəstəliklər üzrə mütəxəssisi daniele lanteyn bildirib,"epidemiya sülh məramıların səhbə oldu onu, bəmtənin xəstəhlə rüzəmdə xəssi daniel lantəyı imbildirib.",1.1818181818181819,0.2761904761904762
810,entomoloqlar bu qrupa aid həşəratlar üçün ümumi mənada böcək terminindən istifadə edir,en tamaloglar bu grubu həyəd həşarlar üçün ümum mən adab böcək termini ilə istifadə edir.,0.9166666666666666,0.2558139534883721
811,yabanı uşaqlar atılmazdan və ya birinin əlindən qaçmazdan qabaq uşaq istismarına ya da travmaya məruz qalmış ola bilərlər,yabanın şaklar atılmazdan və ya birin dəlindən qaşmazdan qəbaq şak istismarına ya da travmayın məruz qalmış olabilələr.,0.5555555555555556,0.12396694214876033
812,saat 22:00 - 23:00 mdt arasında dustaqlar həyətdə yanğın törətdi,saad 22.0 20.0 emləti arasından dostallar həyətdə yağmın türətti.,0.9,0.3125
813,bununla belə əslində bu sadəcə bir eksperiment deyil eksperiment bir və ya daha çox ehtimal fərziyyəsini aradan qaldırmaq üçün istifadə olunan sınaqdır suallar vermək və müşahidələr aparmaq da elmi tədqiqatın bir hissəsidir,"bunun da belə əslində bu sədəcə bir eksplümet deyil. eksplümet bir və ya da daha çox ektimal fəziyyəsinin aradan qaldırmaq üzün istifadə unulan sınaktır. sollar, belvək və müşahidələr aparmaq da elmi tədqatın bir hissəsidir.",0.5,0.15246636771300448
814,dəmir yolu rayının hissələrini yerində tutmaq üçün şpallar kifayət qədər tez təqdim edilmişdi yenə də vaxt keçdikcə həmin rayların üstündə də dəmir olsaydı bu yolların daha əlverişli olacağı zənn edilirdi,"dəmir yolu rayının hisslələri yerində tutmaq üçün şıballar kifayəq qədər təzdə ilməd elmüşdə. yenədə, vaxt keşdəcə həmi rayların üstündə dədə dəmir olsaydı, bu yollarında hər bir eşllolaca hazırlədirdir.",0.6,0.2549019607843137
815,"sunami təhlükəsi haqqında hər hansı bir xəbərdarlıq edilmədi və cakarta geofizika idarəsinin bildirişinə əsasən sarsıntı 6,5 bal gücündən daha zəif olduğu üçün sunami təhlükəsinə dair bir xəbərdarlıq edilməyəcək","snom-i təhürkəsi haqqında hər hansı bir xəbərdarlıq edilmədi. və cacarta geofizika idarəsinin bildirişini əsasən, sarsıntı 6.5 bal gücündən daha zəif olduğu üçün snom-i təhürkəsindən dair bir xəbərdarlıq edilməyəcək.",0.35714285714285715,0.08530805687203792
816,bu xidmət səyahət gəmiləri və uzaqdan internet bağlantısına və ya səsə ehtiyacları olan kəşfiyyat səyahətləri daxil olmaqla dəniz nəqliyyatı tərəfindən çox tez-tez istifadə olunur,"bu xidimət səyyət qəmlər və uzaktan internet bağlandısına və ya səsək ihtiyacları olan keşbiyyət səyyətləri daxil olunqaqla, deniz nəvliyatı tərəfindən çox testiz istifadə olunur.",0.5833333333333334,0.15083798882681565
817,təhlil olunan kimyəvi maddələrin tərkibindəki ph səviyyəsi onların ehtiva etdiyi hidrogen ph-da h ionlarının miqdarı ilə müəyyənləşdirilir,təhlil olun kimləv maddələrin tərkimindəki phr seviyası onların ətva etdiyi hidra gen phr daha həş ion varna məqdarı ilə mələləşdirilir.,0.8823529411764706,0.2318840579710145
818,bu səbəblə də həmin formatın tərəflər arasındakı nisbətinin ən sadə tamlığı əldə etmək üçün on ikiyə bölmə 3:2 olduğu bildirilir,"bu səbə bilə də həmin, farmatın tərəklər arasında nisbətini 3-2 olduqa bildirilir.",0.95,0.4609375
819,digər bir tərəfdən buz və qar şəraiti bir çox ölkə üçün normal haldır və nəqliyyatın hərəkəti əksər hallarda bütün il boyu kəsilmədən davam edir,"diqəri bir tərəfdən, buz və qara şəra eti bir çox ökəcün normal haldır və nəqliyyatın hərəkətə eki səralarda bütün il boyu kesilmədən davam edir.",0.5,0.13194444444444445
820,konfederasiya maddələrinə müvafiq olaraq on üç əyalət birləşib əvvəl yeganə tərkib hissəsi konqres olan zəif mərkəzi bir hökumət qurduğu zaman i̇nqilab müharibəsi hələ davam edirdi,"kansidirasyə maddələrinə müvafiq olaraq, 13 əyələt bir iləşib, əvvəl yeganə tərkib isəsi kangris olan zf mərkəzi bir hökürmət kurdu o zaman inglaq muharibəsi hələt davam edədi.",0.64,0.2
821,bitkilər ən yaxşı təbii mühitdə görünürlər ona görə də bir bitki növünü yerindən çıxarmağa belə yol verməyin,bütkələr ən yaxısı təbəbi mühütlə görünürlər. ona gördə bir bitkil övünü gəlindən çıxalımıha belə yol vermək.,0.7058823529411765,0.21296296296296297
822,abş gimnastika qurumu və abş olimpiya komitəsinin hədəfləri eynidir onlar atletlərin təhlükəsiz pozitiv və etibarlı bir mühitdə öz arzularının ardınca getməsi üçün idmanın gimnastika və digər növlərini mümkün qədər təhlükəsiz etməyə çalışırlar,"abış-gimnasika grumu və abış-alimpə komutasinin hədəfləri eynədir. onlar attətlərin təlükəsiz, pozitiv və etibarlı bir mühiddə öz arzlarının ardıncı gətməsi üçün, idmanın gimnasika və digər növlərinə mümkün qədər təlükəs etməyə çalışırlar.",0.5625,0.12345679012345678
823,dünən səhər qaziantep polis mərkəzində bomba qoyulmuş avtomobilin partlaması nəticəsində iki polis işçisi şəhid olub yaralıların sayı iyirmi nəfərdən çoxdur,"dün əs hər qaziyan təp polis mərkəzində bomba qoyulmuş hafta o bilin patlamasını heççəsində iki polisistçisi şəhid olub, yaralların sayı iliminə fərdan çoxdur.",0.85,0.1987179487179487
824,ayrılma və yenidən birləşmə hər nəsildən olan iki qrup arasında variasiyaları irəli-geri qarışdırır,"ayrılma və yenidən biriləşmə, hər nəsidləmə olan iki qurup arasında variyasiyaları irəli geri qarışdırır.",0.5384615384615384,0.10101010101010101
825,layton baş nazir ilə görüş əsnasında mühafizəkarların ətraf mühitin qorunması haqqında qanununun tamamilə yenidən tərtib edilməsini istəyərək o qanunda dəyişiklik edilməsini tələb etdi,"layton baş nazirilə görüş əsnasında, muhafizəkarların ətraf mühütün qorunması haqqında qanununun təmami ilə yenidən tərtəb edilməsini istəyərək, o qanunda dəyişli edilməsini tələb etdi.",0.4782608695652174,0.07608695652173914
826,şirlər prayd adlanan dəstələrlə yaşayan ən sosial pişikkimilərdir,"şirlər, prajdaq olunan dəstələrdə yaşayan ən sosial bir şikkimlərdir.",0.75,0.2
